Label,Area
vascular,104232
dia,8077
dia,4658
dia,4736
dia,4671
dia,10931
dia,12368
dia,4200
dia,37480
dia,20392
dia,19195
dia,6071
dia,6429
dia,6689
dia,34501
dia,5455
dia,38674
dia,7429
dia,6637
dia,31843
dia,2069
dia,3634
dia,10474
dia,14539
dia,14910
dia,5148
dia,4096
dia,13444
dia,8865
dia,10051
dia,11387
dia,3887
dia,15329
dia,19220
dia,20886
dia,3543
dia,29586
dia,54177
dia,67872
dia,18625
dia,78407
dia,136261
dia,24072
dia,10013
dia,2078
dia,248271
dia,6212
dia,26897
dia,762
dia,2734
dia,4807
dia,4322
dia,4811
dia,2952
dia,11108
dia,10129
dia,21665
dia,4558
dia,2494
dia,8109
dia,4907
dia,48410
dia,9304
dia,7429
ga-stalked,10564
ga-stalked,20293
animal,16867
ga-lgb,3284
dia,6039
dia,2579
dia,23325
dia,4630
dia,607
dia,21747
dia,860
dia,196226
amdet,577140
